decision_date,entry_date,end_date,entry_price,end_price,return,upper_barrier,lower_barrier,barrier_touched,value_at_barrier_touched,label
2019-07-05,2019-07-08,2019-07-09,15.539984,15.337318,-0.013041583569198056,15.88973946881482,15.190228531185182,lower,15.190228531185182,-1
2019-07-08,2019-07-09,2019-07-10,15.355985,15.927984,0.03724925493219744,15.704306778950667,15.007663221049334,upper,15.704306778950667,1
2019-07-09,2019-07-10,2019-07-10,15.337318,15.927984,0.038511687636652026,15.66235271834253,15.012283281657469,upper,15.66235271834253,1
2019-07-10,2019-07-11,2019-07-12,15.927984,16.33865,0.0257826728103193,16.283257233116363,15.572710766883636,upper,16.283257233116363,1
2019-07-11,2019-07-12,2019-07-12,15.906651,16.33865,0.027158388022720883,16.227697337799572,15.585604662200426,upper,16.227697337799572,1
2019-07-12,2019-07-15,2019-07-15,16.33865,16.899983,0.034356143255409574,16.672137407418795,16.005162592581208,upper,16.672137407418795,1
2019-07-15,2019-07-16,2019-07-16,16.899983,16.825317,-0.004418110953129395,17.25981688532086,16.540149114679142,lower,16.540149114679142,-1
2019-07-16,2019-07-17,2019-07-17,16.825317,16.99065,0.009826441902996563,17.152002540099183,16.498631459900814,upper,17.152002540099183,1
2019-07-17,2019-07-18,2019-07-19,16.99065,17.211983,0.013026752949416376,17.31955224373014,16.66174775626986,upper,17.31955224373014,1
2019-07-18,2019-07-19,2019-07-19,16.90265,17.211983,0.018300858149461696,17.232751992341374,16.57254800765863,upper,17.232751992341374,1
2019-07-19,2019-07-22,2019-07-24,17.211983,17.658649,0.025950873876647476,17.51769800351329,16.90626799648671,upper,17.51769800351329,1
2019-07-22,2019-07-23,2019-07-23,17.045316,17.344649,0.017561012069239476,17.355523989785215,16.735108010214784,upper,17.355523989785215,1
2019-07-23,2019-07-24,2019-07-24,17.344649,17.658649,0.018103566120017768,17.662820356464312,17.026477643535685,upper,17.662820356464312,1
2019-07-24,2019-07-25,2019-07-25,17.658649,15.254651,-0.1361371416352406,17.967386814842488,17.34991118515751,lower,17.34991118515751,-1
2019-07-25,2019-07-26,2019-07-30,15.254651,16.150651,0.05873618478718386,15.818848187928939,14.69045381207106,upper,15.818848187928939,1
2019-07-26,2019-07-29,2019-07-30,15.202651,16.150651,0.06235754540441667,15.763175667645807,14.642126332354191,upper,15.763175667645807,1
2019-07-29,2019-07-30,2019-07-31,15.717984,16.107317,0.024769906878642885,16.30838060008571,15.127587399914287,upper,16.30838060008571,1
2019-07-30,2019-07-31,2019-08-01,16.150651,15.589984,-0.03471482356965057,16.76182932198741,15.539472678012594,lower,15.539472678012594,-1
2019-07-31,2019-08-01,2019-08-01,16.107317,15.589984,-0.03211788778975412,16.714615879755414,15.500018120244583,lower,15.500018120244583,-1
2019-08-01,2019-08-02,2019-08-14,15.589984,14.641319,-0.0608509283909464,16.16997466138416,15.009993338615837,lower,15.009993338615837,-1
2019-08-02,2019-08-05,2019-08-14,15.622651,14.641319,-0.06281469130943271,16.203100422999373,15.042201577000624,lower,15.042201577000624,-1
2019-08-05,2019-08-06,2019-08-08,15.221318,15.886651,0.04371060377294531,15.7926151432111,14.6500208567889,upper,15.7926151432111,1
2019-08-06,2019-08-07,2019-08-08,15.383318,15.886651,0.032719404227358584,15.961754524695376,14.804881475304624,upper,15.961754524695376,1
2019-08-07,2019-08-08,2019-08-14,15.561318,14.641319,-0.05912089194501396,16.13167987652405,14.990956123475948,lower,14.990956123475948,-1
2019-08-08,2019-08-09,2019-08-12,15.886651,15.267318,-0.03898449081559109,16.47384328182993,15.299458718170074,lower,15.299458718170074,-1
2019-08-09,2019-08-12,2019-08-14,15.667318,14.641319,-0.06548657530280554,16.239906832298463,15.094729167701535,lower,15.094729167701535,-1
2019-08-12,2019-08-13,2019-08-14,15.267318,14.641319,-0.04100255198719253,15.81555626967497,14.71907973032503,lower,14.71907973032503,-1
2019-08-13,2019-08-14,2019-08-14,15.666651,14.641319,-0.06544678885104421,16.239329172703467,15.09397282729653,lower,15.09397282729653,-1
2019-08-14,2019-08-15,2019-08-20,14.641319,15.057318,0.028412672382863945,15.211916750483496,14.070721249516502,upper,15.211916750483496,1
2019-08-15,2019-08-16,2019-08-19,14.375986,15.121985,0.051892023267134595,14.937418330459217,13.814553669540782,upper,14.937418330459217,1
2019-08-16,2019-08-19,2019-08-20,14.662652,15.057318,0.02691641321092534,15.236133548153159,14.08917045184684,upper,15.236133548153159,1
2019-08-19,2019-08-20,2019-08-21,15.121985,14.721985,-0.026451553813867712,15.727458807695859,14.51651119230414,lower,14.51651119230414,-1
2019-08-20,2019-08-21,2019-08-23,15.057318,14.093319,-0.06402195928916432,15.654841247621425,14.459794752378578,lower,14.459794752378578,-1
2019-08-21,2019-08-22,2019-08-23,14.721985,14.093319,-0.042702529584156,15.302104442250586,14.141865557749414,lower,14.141865557749414,-1
2019-08-22,2019-08-23,2019-08-23,14.809985,14.093319,-0.04839073098318466,15.18750283009948,14.432467169900521,lower,14.432467169900521,-1
2019-08-23,2019-08-26,2019-08-27,14.093319,14.271986,0.012677425381487554,14.482245965574728,13.704392034425268,upper,14.482245965574728,1
2019-08-26,2019-08-27,2019-08-29,14.333319,14.780652,0.03120931027907775,14.715119637366396,13.951518362633603,upper,14.715119637366396,1
2019-08-27,2019-08-28,2019-08-29,14.271986,14.780652,0.035640870163409624,14.636888590932292,13.907083409067706,upper,14.636888590932292,1
2019-08-28,2019-08-29,2019-08-29,14.372652,14.780652,0.02838724544363834,14.742365646848175,14.002938353151826,upper,14.742365646848175,1
2019-08-29,2019-08-30,2019-08-30,14.780652,15.040652,0.01759056366390331,15.164473152042218,14.396830847957782,upper,15.164473152042218,1
2019-08-30,2019-09-03,2019-09-04,15.040652,14.711985,-0.021851911738932552,15.436755633426607,14.644548366573392,lower,14.644548366573392,-1
2019-09-03,2019-09-04,2019-09-04,15.000652,14.711985,-0.019243630210206877,15.386489354198849,14.614814645801152,lower,14.614814645801152,-1
2019-09-04,2019-09-05,2019-09-05,14.711985,15.305318,0.04032990789482177,15.093214870984697,14.330755129015303,upper,15.093214870984697,1
2019-09-05,2019-09-06,2019-09-11,15.305318,16.473317,0.07631327882243295,15.725482924572773,14.885153075427224,upper,15.725482924572773,1
2019-09-06,2019-09-09,2019-09-09,15.163318,15.452651,0.01908111404113527,15.57336475454473,14.75327124545527,upper,15.57336475454473,1
2019-09-09,2019-09-10,2019-09-11,15.452651,16.473317,0.06605119082803346,15.874254809000858,15.031047190999143,upper,15.874254809000858,1
2019-09-10,2019-09-11,2019-09-11,15.702651,16.473317,0.049078719255748735,16.124213793056157,15.28108820694384,upper,16.124213793056157,1
2019-09-11,2019-09-12,2019-09-20,16.473317,16.041317,-0.026224226729808096,16.94096537365808,16.005668626341922,lower,16.005668626341922,-1
2019-09-12,2019-09-13,2019-09-20,16.391317,16.041317,-0.02135276866404337,16.777010091601742,16.00562390839826,lower,16.00562390839826,-1
2019-09-13,2019-09-16,2019-09-20,16.34665,16.041317,-0.01867862834281036,16.721753927854433,15.971546072145571,lower,15.971546072145571,-1
2019-09-16,2019-09-17,2019-09-24,16.187317,14.880652,-0.08072153031907639,16.559705664516546,15.814928335483454,lower,15.814928335483454,-1
2019-09-17,2019-09-18,2019-09-20,16.319317,16.041317,-0.017035026649706124,16.681433346040805,15.957200653959202,lower,15.957200653959202,-1
2019-09-18,2019-09-19,2019-09-24,16.23265,14.880652,-0.08328880373814504,16.593194272869074,15.872105727130926,lower,15.872105727130926,-1
2019-09-19,2019-09-20,2019-09-20,16.439984,16.041317,-0.024249841119066765,16.79175000954755,16.08821799045245,lower,16.08821799045245,-1
2019-09-20,2019-09-23,2019-09-24,16.041317,14.880652,-0.07235472000210456,16.40101291342709,15.68162108657291,lower,15.68162108657291,-1
2019-09-23,2019-09-24,2019-09-24,16.081984,14.880652,-0.07470048471631355,16.382994490090336,15.780973509909662,lower,15.780973509909662,-1
2019-09-24,2019-09-25,2019-09-26,14.880652,16.17065,0.0866896154819022,15.266444601081368,14.494859398918633,upper,15.266444601081368,1
2019-09-25,2019-09-26,2019-09-26,15.246651,16.17065,0.06060340726629071,15.648348160865025,14.844953839134975,upper,15.648348160865025,1
2019-09-26,2019-09-27,2019-10-03,16.17065,15.535318,-0.03928920606159915,16.64396825560272,15.69733174439728,lower,15.69733174439728,-1
2019-09-27,2019-09-30,2019-10-03,16.141984,15.535318,-0.03758311246002973,16.607637846187487,15.676330153812517,lower,15.676330153812517,-1
2019-09-30,2019-10-01,2019-10-03,16.057984,15.535318,-0.03254866862490341,16.519910279631922,15.596057720368083,lower,15.596057720368083,-1
2019-10-01,2019-10-02,2019-10-03,16.31265,15.535318,-0.047652098218254,16.78326184881943,15.842038151180574,lower,15.842038151180574,-1
2019-10-02,2019-10-03,2019-10-03,16.20865,15.535318,-0.041541522582078,16.669465481746386,15.747834518253612,lower,15.747834518253612,-1
2019-10-03,2019-10-04,2019-10-08,15.535318,16.003317,0.03012484198907283,15.98585245685626,15.084783543143741,upper,15.98585245685626,1
2019-10-04,2019-10-07,2019-10-07,15.428651,15.847984,0.02717885056833549,15.875464856546532,14.981837143453467,upper,15.875464856546532,1
2019-10-07,2019-10-08,2019-10-09,15.847984,16.301984,0.028647176827033684,16.311965583506737,15.384002416493264,upper,16.311965583506737,1
2019-10-08,2019-10-09,2019-10-09,16.003317,16.301984,0.0186628184644472,16.469736273098345,15.536897726901651,upper,16.469736273098345,1
2019-10-09,2019-10-10,2019-10-14,16.301984,17.13065,0.05083221772270163,16.74631475360706,15.857653246392944,upper,16.74631475360706,1
2019-10-10,2019-10-11,2019-10-14,16.315984,17.13065,0.049930546634514905,16.760321046363394,15.871646953636606,upper,16.760321046363394,1
2019-10-11,2019-10-14,2019-10-14,16.525983,17.13065,0.03658886736117296,16.978302915435307,16.073663084564693,upper,16.978302915435307,1
2019-10-14,2019-10-15,2019-10-17,17.13065,17.464649,0.019497158601687745,17.61654448320921,16.644755516790788,upper,17.61654448320921,1
2019-10-15,2019-10-16,2019-10-21,17.192649,16.899983,-0.017022740358393903,17.67990003729295,16.705397962707053,lower,16.705397962707053,-1
2019-10-16,2019-10-17,2019-10-21,17.316649,16.899983,-0.024061583739440746,17.806463509169,16.826834490831004,lower,16.826834490831004,-1
2019-10-17,2019-10-18,2019-10-21,17.464649,16.899983,-0.03233194093966632,17.957667898586728,16.971630101413275,lower,16.971630101413275,-1
2019-10-18,2019-10-21,2019-10-24,17.129983,19.978647,0.16629695429353314,17.609435235528533,16.65053076447147,upper,17.609435235528533,1
2019-10-21,2019-10-22,2019-10-24,16.899983,19.978647,0.18216965070319893,17.377396668981188,16.422569331018813,upper,17.377396668981188,1
2019-10-22,2019-10-23,2019-10-24,17.03865,19.978647,0.17254870544321282,17.405976297403814,16.671323702596187,upper,17.405976297403814,1
2019-10-23,2019-10-24,2019-10-24,16.97865,19.978647,0.1766923165269324,17.339722350662296,16.6175776493377,upper,17.339722350662296,1
2019-10-24,2019-10-25,2019-10-25,19.978647,21.875311,0.09493455687965263,20.8258304289709,19.131463571029098,upper,20.8258304289709,1
2019-10-25,2019-10-28,2019-10-30,21.875311,21.000646,-0.039984117254378705,22.88526408237259,20.865357917627414,lower,20.865357917627414,-1
2019-10-28,2019-10-29,2019-10-30,21.847311,21.000646,-0.03875373953343739,22.8540554206414,20.840566579358597,lower,20.840566579358597,-1
2019-10-29,2019-10-30,2019-11-07,21.081312,22.369311,0.06109671921747561,22.082669088246266,20.079954911753738,upper,22.082669088246266,1
2019-10-30,2019-10-31,2019-11-07,21.000646,22.369311,0.0651725189787019,21.99704021916943,20.004251780830565,upper,21.99704021916943,1
2019-10-31,2019-11-01,2019-11-07,20.994646,22.369311,0.06547693159484567,21.955574284709705,20.03371771529029,upper,21.955574284709705,1
2019-11-01,2019-11-04,2019-11-07,20.887312,22.369311,0.07095211676830404,21.842395431032678,19.932228568967325,upper,21.842395431032678,1
2019-11-04,2019-11-05,2019-11-07,21.164646,22.369311,0.05691874080955564,22.130919120868437,20.198372879131565,upper,22.130919120868437,1
2019-11-05,2019-11-06,2019-11-07,21.147979,22.369311,0.057751712350385835,22.116251552412614,20.179706447587385,upper,22.116251552412614,1
2019-11-06,2019-11-07,2019-11-11,21.771978,23.005977,0.05667831374806647,22.77122315906329,20.772732840936715,upper,22.77122315906329,1
2019-11-07,2019-11-08,2019-11-13,22.369311,23.073977,0.03150146198065732,23.39460038218904,21.344021617810963,upper,23.39460038218904,1
2019-11-08,2019-11-11,2019-11-13,22.475978,23.073977,0.026606139230070342,23.507786028192417,21.444169971807582,upper,23.507786028192417,1
2019-11-11,2019-11-12,2019-11-20,23.005977,23.48131,0.020661282935299775,24.057303498649716,21.954650501350287,upper,24.057303498649716,1
2019-11-12,2019-11-13,2019-11-22,23.328643,22.202644,-0.04826680231679143,24.3926986738322,22.264587326167796,lower,22.264587326167796,-1
2019-11-13,2019-11-14,2019-11-22,23.073977,22.202644,-0.03776258423071151,24.134918846220497,22.0130351537795,lower,22.0130351537795,-1
2019-11-14,2019-11-15,2019-11-22,23.289977,22.202644,-0.04668673567174416,24.36071055096346,22.219243449036536,lower,22.219243449036536,-1
2019-11-15,2019-11-18,2019-11-22,23.477977,22.202644,-0.054320395662709776,24.541390287814895,22.414563712185107,lower,22.414563712185107,-1
2019-11-18,2019-11-19,2019-11-22,23.332643,22.202644,-0.048429961406429675,24.38420783799881,22.281078162001187,lower,22.281078162001187,-1
2019-11-19,2019-11-20,2019-11-22,23.967976,22.202644,-0.07365377869203477,25.048226329925853,22.887725670074147,lower,22.887725670074147,-1
2019-11-20,2019-11-21,2019-11-22,23.48131,22.202644,-0.05445462795729886,24.55315653227293,22.409463467727072,lower,22.409463467727072,-1
2019-11-21,2019-11-22,2019-11-22,23.65531,22.202644,-0.061409721538208575,24.270087646876522,23.040532353123478,lower,23.040532353123478,-1
2019-11-22,2019-11-25,2019-11-25,22.202644,22.422644,0.009908729789118758,22.68904323010385,21.71624476989615,upper,22.68904323010385,1
2019-11-25,2019-11-26,2019-11-26,22.422644,21.927978,-0.022061002261820627,22.91570376618071,21.92958423381929,lower,21.92958423381929,-1
2019-11-26,2019-11-27,2019-12-02,21.927978,22.324644,0.018089492793179552,22.388936743434392,21.467019256565607,upper,22.388936743434392,1
2019-11-27,2019-11-29,2019-12-06,22.085978,22.392644,0.013885099405604763,22.549787950177244,21.622168049822758,upper,22.549787950177244,1
2019-11-29,2019-12-02,2019-12-03,21.995978,22.413311,0.01897315045505134,22.458903965747627,21.533052034252375,upper,22.458903965747627,1
2019-12-02,2019-12-03,2019-12-05,22.324644,22.024645,-0.013438019437174438,22.796573060160394,21.852714939839604,lower,21.852714939839604,-1
2019-12-03,2019-12-04,2019-12-05,22.413311,22.024645,-0.017340856065397953,22.884349705824306,21.942272294175694,lower,21.942272294175694,-1
2019-12-04,2019-12-05,2019-12-09,22.201978,22.635311,0.01951776548918304,22.67239190216606,21.731564097833942,upper,22.67239190216606,1
2019-12-05,2019-12-06,2019-12-06,22.024645,22.392644,0.016708509944201193,22.472362882090636,21.576927117909364,upper,22.472362882090636,1
2019-12-06,2019-12-09,2019-12-09,22.392644,22.635311,0.010836906977130563,22.83422777017913,21.951060229820868,upper,22.83422777017913,1
2019-12-09,2019-12-10,2019-12-10,22.635311,23.255977,0.027420255016597735,23.084388693483263,22.186233306516737,upper,23.084388693483263,1
2019-12-10,2019-12-11,2019-12-11,23.255977,23.51331,0.011065241421592356,23.72322037304591,22.78873362695409,upper,23.72322037304591,1
2019-12-11,2019-12-12,2019-12-12,23.51331,23.978643,0.019790195425484592,23.98355187173251,23.043068128267496,upper,23.98355187173251,1
2019-12-12,2019-12-13,2019-12-16,23.978643,25.433308,0.060665025956639765,24.4641250805436,23.493160919456404,upper,24.4641250805436,1
2019-12-13,2019-12-16,2019-12-16,23.892643,25.433308,0.06448282008817528,24.375508319275497,23.409777680724503,upper,24.375508319275497,1
2019-12-16,2019-12-17,2019-12-18,25.433308,26.209974,0.030537356760669855,26.05976933934716,24.806846660652845,upper,26.05976933934716,1
2019-12-17,2019-12-18,2019-12-18,25.265975,26.209974,0.03736246077976401,25.888538775803788,24.643411224196214,upper,25.888538775803788,1
2019-12-18,2019-12-19,2019-12-19,26.209974,26.935973,0.02769934071662954,26.871362010421944,25.54858598957805,upper,26.871362010421944,1
2019-12-19,2019-12-20,2019-12-23,26.935973,27.947972,0.037570538105306216,27.609486407087036,26.26245959291297,upper,27.609486407087036,1
2019-12-20,2019-12-23,2019-12-23,27.039306,27.947972,0.03360537433911951,27.715702372187693,26.362909627812307,upper,27.715702372187693,1
2019-12-23,2019-12-24,2019-12-26,27.947972,28.729305,0.02795669753783924,28.501949627025308,27.39399437297469,upper,28.501949627025308,1
2019-12-24,2019-12-26,2019-12-27,28.349972,28.691971,0.012063468704660369,28.91201179859965,27.78793220140035,upper,28.91201179859965,1
2019-12-26,2019-12-27,2019-12-30,28.729305,27.646639,-0.03768507452581953,29.25028307913475,28.208326920865247,lower,28.208326920865247,-1
2019-12-27,2019-12-30,2019-12-30,28.691971,27.646639,-0.03643291009878682,29.219716356887503,28.164225643112495,lower,28.164225643112495,-1
2019-12-30,2019-12-31,2019-12-31,27.646639,27.888639,0.008753324409524097,28.233075666101268,27.06020233389873,lower,27.06020233389873,-1
2019-12-31,2020-01-02,2020-01-02,27.888639,28.683971,0.02851813600513092,28.480083068643854,27.297194931356145,upper,28.480083068643854,1
2020-01-02,2020-01-03,2020-01-03,28.683971,29.53397,0.029633240111698635,29.299632717892656,28.068309282107343,upper,29.299632717892656,1
2020-01-03,2020-01-06,2020-01-07,29.53397,31.270635,0.05880228767077364,30.157893619857113,28.910046380142887,upper,30.157893619857113,1
2020-01-06,2020-01-07,2020-01-07,30.102637,31.270635,0.038800521030765416,30.718591916731622,29.48668208326838,upper,30.718591916731622,1
