time,open,high,low,close,Volume,Histogram,MACD,Signal,K,D,Turnover (Cr),10 MA Turnover,Turnover / 10MA (X)
1584624600,24.979742,30.133303,23.897309,28.509305,452932352,-2.6198963252375997,-5.022039199617957,-2.4021428743803575,17.16451776491449,12.134406447668127,1291.278656753536,1017.8142746212352,1.2686780770824488
1584711000,29.213304,31.799968,28.385972,28.501971,424282954,-2.275764488619895,-5.246848485155226,-2.9710839965353313,28.88131856895192,17.41290211060721,1209.2900450702336,1049.6621835838928,1.1520754619751268
1584970200,28.906638,29.466631,27.366639,28.952638,246818481.00000003,-1.8849226645873811,-5.3272373272695575,-3.4423146626821763,45.16665606423029,30.404164132698906,714.6046132102879,1017.3143052358184,0.7024423125993879
1585056600,31.819968,34.245966,31.599968,33.666633,343427892.99999994,-1.2089207465356844,-4.953465595851782,-3.7445448493160973,65.1666560642303,46.4048768991375,1156.2060835594266,1032.2992949228587,1.1200299072623383
1585143000,36.349964,37.133296,34.073966,35.949964,318341493,-0.5419870666911226,-4.422028682680001,-3.880041615988878,85.1666560642303,65.1666560642303,1144.436521305625,1061.6699537421837,1.0779588489546164
1585229400,36.49263,37.333296,34.149966,35.210631,261331491,-0.10736300525498033,-4.014245372557603,-3.906882367302623,88.17001806487096,79.50111006444385,920.1646698280821,1047.691728927235,0.8782780701822166
1585315800,33.666633,35.053298,32.9353,34.290632,215661335,0.1475851964202617,-3.722400871777296,-3.8699860681975577,87.79993814078368,87.04553742329499,739.5163475113721,997.8872071169596,0.7410821004990551
1585575000,34.017299,34.443106,32.748634,33.4753,179971184.00000003,0.2828944709862262,-3.516367979464775,-3.799262450451001,82.64702861865672,86.2056616081038,602.45893757552,966.9406425124502,0.6230567948929325
1585661400,33.416633,36.197297,33.1333,34.933298,266572541,0.4805570840341131,-3.19856609540836,-3.679123179442473,78.33796298088971,82.92830991344337,931.2258013370218,956.8385409014794,0.9732319106415522
1585747800,33.599966,34.263619,31.673302,32.103968,200297900,0.4322372170783373,-3.138826658094551,-3.5710638751728885,65.80756288163974,75.5975181603954,643.0357372067201,935.2217413357827,0.6875756933198199
1585834200,32.068635,32.950627,29.75997,30.29797,297876702,0.29659480589896736,-3.200320367799179,-3.4969151736981465,53.18897370674078,65.77816652309008,902.505938089494,896.3444694693784,1.0068739963596396
1585920600,33.966633,34.365966,31.225975,32.000635,338431478,0.3365695912774056,-3.0762031846013898,-3.4127727758787954,50.06555964981074,56.35403207939708,1083.0022199988532,883.7156869622404,1.2255097832671245
1586179800,34.079966,34.733299,33.1973,34.415966,223527762.99999997,0.5292358579057939,-2.751227953496553,-3.2804638114023468,55.200806729907924,52.81844669548648,769.2923891464056,889.1844645558522,0.865166250436761
1586266200,36.333297,37.666629,35.489298,36.363297,268797028.00000006,0.7764334005532798,-2.309922060710747,-3.0863554612640267,58.01259509830224,54.42632049267363,977.4346161881319,871.3073178187227,1.1218023723651191
1586352600,36.94663,37.14717,35.555298,36.589297,189840548.99999997,0.9332306150498932,-1.91981719245166,-2.8530478075015533,69.42544299960996,60.8796149426067,694.6132230004052,826.3249879882007,0.8406053708862593
1586439000,37.472629,38.345415,37.14063,38.199962,204750204,1.1113861502531446,-1.4638151196851226,-2.575201269938267,84.59254611972229,70.67686140587816,782.1450012292248,812.5230211283149,0.9626127271361427
1586784600,39.343961,43.466623,38.701961,43.396623,337131652,1.519906272885224,-0.6753184288317371,-2.195224701716961,93.65284558593363,82.55694490175529,1463.0375203211195,884.8751384092895,1.6533830105693479
1586871000,46.597953,49.458617,46.161954,47.325953,458648123,1.9670568785930993,0.263596396524413,-1.7034604820686863,97.38517053268504,91.87685407944697,2170.595951263622,1041.6888397781,2.0837277585944007
1586957400,49.466617,50.208616,47.333286,48.655285,353655368,2.2445708302518947,1.102253055746182,-1.1423177745057127,98.88244780205773,96.64015464022548,1720.720272181988,1120.6382868625965,1.535482316064192
1587043800,47.795952,50.629949,47.114286,49.680617,309868239,2.3766956728921227,1.8285518166094406,-0.548143856282682,99.99999999999999,98.75587277824758,1539.4445302223462,1210.279166164159,1.271974742076606
1587130200,51.485282,51.663282,49.84395,50.259283,196923751,2.3768450852560563,2.4229125002873886,0.04606741503133216,99.99999999999997,99.62748260068588,989.7246530930535,1219.0010376645148,0.8119145287925823
1587389400,48.846618,51.037949,47.480619,49.757284,221198875.99999997,2.219884195863618,2.820922659860855,0.6010384639972368,96.39243168566597,98.7974772285553,1100.625529361278,1220.7633686007573,0.9015879388835352
1587475800,48.674618,50.22195,44.919288,45.781288,303136698.00000006,1.7459158244817936,2.783433244599479,1.0375174201176853,78.94711254000057,91.77984807522216,1387.7988474507029,1282.6140144311871,1.0820081738044653
1587562200,46.931953,48.933284,45.913954,48.807285,213372678,1.5409710500691365,2.963731232704106,1.4227601826349694,68.94006928411571,81.42653783659408,1041.414110635923,1289.0119638759663,0.8079165592105644
1587648600,48.506618,48.933284,46.875286,47.041953,198550653.00000003,1.2061049900221614,2.930391420162671,1.7242864301405096,52.64481487733917,66.84399890048515,934.0210486545311,1312.9527464413788,0.7113896910502663
1587735000,47.387286,48.715285,46.545287,48.343285,198564378,1.0003193922922715,2.974685670505849,1.9743662782135776,40.174868181969224,53.91991744780804,959.925431650173,1330.7307894834737,0.7213520865649846
1587994200,49.173951,53.29928,48.999951,53.249947,310221940,1.1140303563690868,3.3669042236749362,2.2528738673058495,38.60948310945517,43.80972205625452,1651.9301863237179,1349.6200560837335,1.2239964713604021
1588080600,53.042614,53.666613,50.44595,51.274615,228329688,0.9803027790594867,3.478252341130208,2.4979495620707213,44.69920097657341,41.16118408933261,1170.7516845270118,1249.6356294100726,0.9368744432164595
1588167000,52.677947,53.546606,52.210614,53.36728,243239973,0.9558714948958604,3.692788930690547,2.7369174357946866,46.75408203393766,43.35425537332208,1298.105574628344,1207.3741596547081,1.0751477197421415
1588253400,57.01261,57.987942,50.899949,52.125281,427078237,0.7862366475550466,3.719713245238495,2.9334765976834483,50.700123495830226,47.3844688354471,2226.1573112609594,1276.0454377585695,1.7445752677673483
1588339800,50.333283,51.517948,45.535954,46.75462,487977592,0.2692100029892943,3.269989101420066,3.0007790984307716,43.17007019120017,46.87475857365602,2281.520688247504,1405.2250412740145,1.6235980865947397
1588599000,46.733287,50.799949,46.533287,50.745949,288556637.99999994,0.1583950475065401,3.1987729078139466,3.0403778603074065,36.27823142307589,43.382808370035434,1464.308043555946,1441.5932926934813,1.0157566984929738
1588685400,52.652614,53.26128,50.811949,51.213949,254875094.00000003,0.08278317219796527,3.143856825554863,3.061073653356898,36.368315351522874,38.60553898859965,1305.3160065486209,1433.345008603273,0.9106781680012892
